heart_rate,blood_oxygen,condition,case_type,expected_class,rule_class,ml_class,hybrid_class,rule_probs,ml_probs,hybrid_probs,rule_correct,ml_correct,hybrid_correct,note
128.82293788973925,91.88555826919111,healthy,Medium-High Boundary,2,2,2,2,"[0, 0.3395095080091848, 0.6604904919908152]","[0.004489646767589232, 0.012255828443646782, 0.983254524788764]","[0.002244823383794616, 0.1758826682264158, 0.8218725083897895]",True,True,True,
123.67111335826421,92.10181043858795,healthy,Medium-High Boundary,2,2,2,2,"[0, 0.3593326235372285, 0.6406673764627715]","[0.013264231211220171, 0.20429469298715103, 0.7824410758016288]","[0.006632115605610086, 0.28181365826218974, 0.7115542261322001]",True,True,True,
127.27691235805374,91.52894416971748,healthy,Medium-High Boundary,2,2,2,2,"[0, 0.30681988222410195, 0.693180117775898]","[0.0050691650750419835, 0.023381254221605797, 0.9715495807033522]","[0.0025345825375209918, 0.16510056822285388, 0.8323648492396252]",True,True,True,
127.30112543980465,91.46122243528308,healthy,Medium-High Boundary,2,2,2,2,"[0, 0.30061205656761525, 0.6993879434323848]","[0.002547237952168392, 0.009667891735440595, 0.9877848703123909]","[0.001273618976084196, 0.15513997415152792, 0.8435864068723878]",True,True,True,
124.5549040014131,91.68974990507624,healthy,Medium-High Boundary,2,2,2,2,"[0, 0.3215604079653219, 0.6784395920346781]","[0.025492761870485898, 0.14213246754101183, 0.8323747705885023]","[0.012746380935242949, 0.23184643775316688, 0.7554071813115901]",True,True,True,
123.59341507098875,91.03833619982865,healthy,Medium-High Boundary,2,2,2,2,"[0, 0.26184748498429267, 0.7381525150157073]","[0.027452611338643153, 0.04285677112089448, 0.9296906175404624]","[0.013726305669321577, 0.15235212805259357, 0.8339215662780849]",True,True,True,
129.9748424526259,91.79678429461397,healthy,Medium-High Boundary,2,2,2,2,"[0, 0.3313718936729473, 0.6686281063270527]","[0.004425120094142199, 0.024671835925079284, 0.9709030439807785]","[0.0022125600470710993, 0.17802186479901327, 0.8197655751539157]",True,True,True,
123.35260086733645,92.59972371984146,healthy,Medium-High Boundary,2,2,2,2,"[0, 0.40497467431880085, 0.5950253256811991]","[0.01281897761106138, 0.1931769404503646, 0.7940040819385741]","[0.00640948880553069, 0.2990758073845827, 0.6945147038098867]",True,True,True,
128.02539070357523,91.10637749675017,healthy,Medium-High Boundary,2,2,2,2,"[0, 0.2680846038687654, 0.7319153961312346]","[0.004609446530022955, 0.006220018697383766, 0.9891705347725932]","[0.0023047232650114774, 0.1371523112830746, 0.8605429654519139]",True,True,True,
129.34883525420514,92.28716198133534,healthy,Medium-High Boundary,2,2,2,2,"[0, 0.37632318162240663, 0.6236768183775934]","[0.0010723089487927613, 0.04670093863410394, 0.9522267524171033]","[0.0005361544743963806, 0.2115120601282553, 0.7879517853973483]",True,True,True,
25.0,85.0,healthy,Extreme Heart Rate,2,2,2,2,"[0, 0.25, 0.75]","[4.019332899705993e-05, 0.0011051359334832273, 0.9988546707375197]","[2.0096664498529964e-05, 0.1255525679667416, 0.8744273353687598]",True,True,True,
25.0,92.0,healthy,Extreme Heart Rate,2,2,2,2,"[0, 0.35, 0.65]","[0.0011210686185406445, 0.0754635605096278, 0.9234153708718315]","[0.0005605343092703223, 0.21273178025481387, 0.7867076854359157]",True,True,True,
25.0,97.0,healthy,Extreme Heart Rate,1,1,1,1,"[0.4, 0.6, 0.0]","[0.02652949229097414, 0.9696377971029267, 0.0038327106060991618]","[0.21326474614548707, 0.7848188985514634, 0.0019163553030495809]",True,True,True,
35.0,85.0,healthy,Extreme Heart Rate,2,2,2,2,"[0, 0.25, 0.75]","[4.019332899705993e-05, 0.0011051359334832273, 0.9988546707375197]","[2.0096664498529964e-05, 0.1255525679667416, 0.8744273353687598]",True,True,True,
35.0,92.0,healthy,Extreme Heart Rate,2,2,2,2,"[0, 0.35, 0.65]","[0.0008401380474280924, 0.05655301319651723, 0.9426068487560547]","[0.0004200690237140462, 0.2032765065982586, 0.7963034243780274]",True,True,True,
35.0,97.0,healthy,Extreme Heart Rate,1,1,1,1,"[0.4, 0.6, 0.0]","[0.026503629573862705, 0.9686925295579628, 0.004803840868174541]","[0.21325181478693137, 0.7843462647789814, 0.0024019204340872706]",True,True,True,
180.0,85.0,healthy,Extreme Heart Rate,2,2,2,2,"[0, 0.25, 0.75]","[0.00017690942023095778, 0.0017232345386516865, 0.9980998560411174]","[8.845471011547889e-05, 0.12586161726932585, 0.8740499280205587]",True,True,True,
180.0,92.0,healthy,Extreme Heart Rate,2,2,2,2,"[0, 0.35, 0.65]","[0.0042204473318994155, 0.17611973010651572, 0.8196598225615849]","[0.0021102236659497078, 0.26305986505325785, 0.7348299112807924]",True,True,True,
180.0,97.0,healthy,Extreme Heart Rate,1,1,1,1,"[0.4, 0.6, 0.0]","[0.03100293669401298, 0.964414714848786, 0.004582348457200918]","[0.2155014683470065, 0.7822073574243931, 0.002291174228600459]",True,True,True,
200.0,85.0,healthy,Extreme Heart Rate,2,2,2,2,"[0, 0.25, 0.75]","[0.00017690942023095778, 0.0017232345386516865, 0.9980998560411174]","[8.845471011547889e-05, 0.12586161726932585, 0.8740499280205587]",True,True,True,
200.0,92.0,healthy,Extreme Heart Rate,2,2,2,2,"[0, 0.35, 0.65]","[0.0042204473318994155, 0.17611973010651572, 0.8196598225615849]","[0.0021102236659497078, 0.26305986505325785, 0.7348299112807924]",True,True,True,
200.0,97.0,healthy,Extreme Heart Rate,1,1,1,1,"[0.4, 0.6, 0.0]","[0.03100293669401298, 0.964414714848786, 0.004582348457200918]","[0.2155014683470065, 0.7822073574243931, 0.002291174228600459]",True,True,True,
60.0,75.0,healthy,Extreme Blood Oxygen,1,1,1,1,"[0.4, 0.6, 0.0]","[0.005000445059830674, 0.9872551024510193, 0.007744452489150101]","[0.20250022252991534, 0.7936275512255097, 0.0038722262445750506]",True,True,True,
90.0,75.0,healthy,Extreme Blood Oxygen,1,1,1,1,"[0.4, 0.6, 0.0]","[0.01801797560875483, 0.9766132996539204, 0.005368724737324858]","[0.20900898780437743, 0.7883066498269602, 0.002684362368662429]",True,True,True,
120.0,75.0,healthy,Extreme Blood Oxygen,2,2,2,2,"[0, 0.25, 0.75]","[0.0001994827701437772, 0.0023911563770564487, 0.9974093608527997]","[9.97413850718886e-05, 0.12619557818852822, 0.8737046804263999]",True,True,True,
60.0,80.0,healthy,Extreme Blood Oxygen,1,1,1,1,"[0.4, 0.6, 0.0]","[0.006050276003359478, 0.9851639357668764, 0.008785788229764153]","[0.20302513800167976, 0.7925819678834383, 0.0043928941148820766]",True,True,True,
90.0,80.0,healthy,Extreme Blood Oxygen,1,1,1,1,"[0.4, 0.6, 0.0]","[0.02320866399323098, 0.9703073992789243, 0.006483936727844721]","[0.2116043319966155, 0.7851536996394621, 0.0032419683639223606]",True,True,True,
120.0,80.0,healthy,Extreme Blood Oxygen,2,2,2,2,"[0, 0.25, 0.75]","[0.0002128140176190635, 0.002106041807018771, 0.9976811441753621]","[0.00010640700880953174, 0.1260530209035094, 0.8738405720876811]",True,True,True,
60.0,85.0,healthy,Extreme Blood Oxygen,1,1,1,1,"[0.4, 0.6, 0.0]","[0.005270326918664254, 0.9870764724367206, 0.007653200644615024]","[0.20263516345933213, 0.7935382362183603, 0.003826600322307512]",True,True,True,
90.0,85.0,healthy,Extreme Blood Oxygen,1,1,1,1,"[0.4, 0.6, 0.0]","[0.02320866399323098, 0.9703073992789243, 0.006483936727844721]","[0.2116043319966155, 0.7851536996394621, 0.0032419683639223606]",True,True,True,
120.0,85.0,healthy,Extreme Blood Oxygen,2,2,2,2,"[0, 0.25, 0.75]","[0.0002128140176190635, 0.002106041807018771, 0.9976811441753621]","[0.00010640700880953174, 0.1260530209035094, 0.8738405720876811]",True,True,True,
140.0,98.0,anxiety,Anxiety Attack,1,1,1,1,"[0.4, 0.6, 0.0]","[0.03348742201977764, 0.9615630134230816, 0.0049495645571407225]","[0.21674371100988882, 0.7807815067115408, 0.0024747822785703612]",True,True,True,
155.0,97.0,anxiety,Anxiety Attack,1,1,1,1,"[0.4, 0.6, 0.0]","[0.03100293669401298, 0.964414714848786, 0.004582348457200918]","[0.2155014683470065, 0.7822073574243931, 0.002291174228600459]",True,True,True,
125.0,96.0,anxiety,Anxiety Attack,0,0,1,1,"[0.5416666666666666, 0.45833333333333337, 0]","[0.44335803198754437, 0.5557253477622142, 0.0009166202502415153]","[0.4925123493271055, 0.5070293405477737, 0.00045831012512075763]",True,False,False,
85.0,88.0,copd,COPD Baseline,1,1,1,1,"[0.2, 0.6, 0.2]","[0.013005394002101739, 0.983097285126598, 0.0038973208713002755]","[0.10650269700105088, 0.7915486425632989, 0.10194866043565014]",True,True,True,
95.0,86.0,copd,COPD Exacerbation,1,1,1,1,"[0.4, 0.6, 0.0]","[0.021799466783082453, 0.9170771127424546, 0.06112342047446295]","[0.21089973339154125, 0.7585385563712272, 0.030561710237231476]",True,True,True,
110.0,84.0,copd,COPD Exacerbation,2,2,2,2,"[0, 0.36458333333333337, 0.6354166666666666]","[0.00038739424790905797, 0.015589291370151689, 0.9840233143819392]","[0.00019369712395452899, 0.19008631235174253, 0.8097199905243029]",True,True,True,
45.0,94.0,heart_disease,Bradycardia,1,1,1,1,"[0.35499999999999987, 0.6, 0.045000000000000144]","[0.30907061896875, 0.6572520619703793, 0.033677319060870715]","[0.33203530948437493, 0.6286260309851897, 0.03933865953043543]",True,True,True,
160.0,94.0,heart_disease,Tachycardia,1,1,2,2,"[0.07999999999999999, 0.6, 0.32000000000000006]","[0.003848622634951937, 0.1667471658749131, 0.8294042114901349]","[0.04192431131747596, 0.38337358293745655, 0.5747021057450674]",True,False,False,
50.0,90.0,heart_disease,Heart Disease,2,2,2,2,"[0, 0.39583333333333337, 0.6041666666666666]","[0.0021539366649723636, 0.022426710128766666, 0.975419353206261]","[0.0010769683324861818, 0.20913002173105003, 0.7897930099364638]",True,True,True,
42.0,98.0,athlete,Athletic Low HR,0,0,1,1,"[0.5833333333333334, 0.41666666666666663, 0]","[0.03864844933171398, 0.9580134568882718, 0.0033380937800141265]","[0.31099089133252367, 0.6873400617774692, 0.0016690468900070633]",True,False,False,
38.0,97.0,athlete,Athletic Very Low HR,0,0,1,1,"[0.5, 0.5, 0]","[0.03316224529184936, 0.9636974354970214, 0.0031403192111292486]","[0.2665811226459247, 0.7318487177485107, 0.0015701596055646243]",True,False,False,
48.0,96.0,athlete,Athletic Low HR,0,0,1,1,"[0.7083333333333334, 0.29166666666666663, 0]","[0.14463436222172577, 0.849974013116114, 0.005391624662160159]","[0.42648384777752957, 0.5708203398913902, 0.0026958123310800797]",True,False,False,
65.0,88.0,sleep_apnea,Sleep Apnea Episode,1,1,1,1,"[0.4, 0.6, 0.0]","[0.008383548842555556, 0.9058733392255963, 0.08574311193184829]","[0.20419177442127778, 0.7529366696127981, 0.042871555965924145]",True,True,True,
70.0,85.0,sleep_apnea,Sleep Apnea Episode,1,1,1,1,"[0.4, 0.6, 0.0]","[0.0074482104443059855, 0.9887492256175218, 0.003802563938172165]","[0.203724105222153, 0.7943746128087609, 0.0019012819690860825]",True,True,True,
60.0,83.0,sleep_apnea,Sleep Apnea Episode,1,1,1,1,"[0.4, 0.6, 0.0]","[0.006050276003359478, 0.9851639357668764, 0.008785788229764153]","[0.20302513800167976, 0.7925819678834383, 0.0043928941148820766]",True,True,True,
100.0,93.0,asthma,Asthma Attack,0,0,0,0,"[0.5833333333333334, 0.41666666666666663, 0]","[0.9797576874263692, 0.018940299590904694, 0.0013020129827261459]","[0.7815455103798512, 0.21780348312878567, 0.0006510064913630729]",True,True,True,
115.0,91.0,asthma,Asthma Attack,2,2,2,2,"[0, 0.3729166666666667, 0.6270833333333333]","[0.14549678752636847, 0.3853543841226856, 0.46914882835094596]","[0.07274839376318423, 0.3791355253946761, 0.5481160808421397]",True,True,True,
95.0,92.0,asthma,Asthma Attack,0,0,1,1,"[0.5, 0.5, 0]","[0.28818696733612953, 0.7111693946250961, 0.0006436380387742019]","[0.39409348366806474, 0.605584697312548, 0.00032181901938710096]",True,False,False,
70.0,82.0,healthy,Paradoxical,1,1,1,1,"[0.4, 0.6, 0.0]","[0.008552606692253677, 0.9870809976441817, 0.004366395663564538]","[0.20427630334612684, 0.7935404988220909, 0.002183197831782269]",True,True,True,Normal HR but very low BO
35.0,98.0,healthy,Paradoxical,1,1,1,1,"[0.4, 0.6, 0.0]","[0.03093024056343297, 0.964287762239746, 0.0047819971968212525]","[0.2154651202817165, 0.782143881119873, 0.0023909985984106263]",True,True,True,Very low HR but normal BO
170.0,98.0,healthy,Paradoxical,1,1,1,1,"[0.4, 0.6, 0.0]","[0.03100293669401298, 0.964414714848786, 0.004582348457200918]","[0.2155014683470065, 0.7822073574243931, 0.002291174228600459]",True,True,True,Very high HR but normal BO
